2017,Preserving Privacy with Probabilistic Indistinguishability in Weighted Social Networks,"Liu Q., Wang G., Li F., Yang S., Wu J.",10459219,IEEE Transactions on Parallel and Distributed Systems,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,26,12,0,66
2004,Performance analysis of broadcast protocols in ad hoc networks based on self-pruning,"Dai F., Wu J.",10459219,IEEE Transactions on Parallel and Distributed Systems,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,10,2,4,5,8,8,3,2,2,1,2,2,1,1,0,65
1998,Adaptive fault-tolerant routing in cube-based multicomputers using safety vectors,Wu J.,10459219,IEEE Transactions on Parallel and Distributed Systems,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,8,8,10,3,1,1,0,1,1,2,3,0,2,4,1,2,4,0,0,0,65
2007,Mobility reduces uncertainty in MANETs,"Li F., Wu J.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,7,7,8,4,8,5,7,4,3,3,1,0,64
2006,Topology control in ad hoc wireless networks using cooperative communication,"Cardei M., Wu J., Yang S.",15361233,IEEE Transactions on Mobile Computing,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,9,5,6,7,8,5,4,4,2,1,1,0,64
2014,Detecting movements of a target using face tracking in wireless sensor networks,"Wang G., Bhuiyan M.Z.A., Cao J., Wu J.",10459219,IEEE Transactions on Parallel and Distributed Systems,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,17,14,11,5,8,5,0,63
2007,Scalable routing in delay tolerant networks,"Liu C., Wu J.",,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,10,6,9,5,7,3,3,4,0,1,0,0,62
2005,"Energy-Efficient Backbone Construction, Broadcasting, and Area Coverage in Sensor Networks","Simplot-Ryl D., Stojmenovic I., Wu J.",,Handbook of Sensor Networks: Algorithms and Architectures,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,7,12,6,7,7,2,4,2,0,2,1,0,0,62
2010,Defending resource depletion attacks on implantable medical devices,"Hei X., Du X., Wu J., Hu F.",,GLOBECOM - IEEE Global Telecommunications Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,5,15,16,8,6,0,61
2007,Logarithmic store-carry-forward routing in mobile ad hoc networks,"Wu J., Yang S., Dai F.",10459219,IEEE Transactions on Parallel and Distributed Systems,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,7,5,5,6,2,3,5,4,5,1,0,0,60
2017,e-Sampling: Event-sensitive autonomous adaptive sensing and low-cost monitoring in networked sensing systems,"Bhuiyan M.Z.A., Wu J., Wang G., Wang T., Hassan M.M.",15564665,ACM Transactions on Autonomous and Adaptive Systems,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,18,8,0,59
2016,Trust evaluation in online social networks using generalized network flow,"Jiang W., Wu J., Li F., Wang G., Zheng H.",189340,IEEE Transactions on Computers,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,9,25,10,0,59
2015,An indoor hybrid WiFi-VLC internet access system,"Shao S., Khreishah A., Rahaim M.B., Elgala H., Ayyash M., Little T.D.C., Wu J.",,"Proceedings - 11th IEEE International Conference on Mobile Ad Hoc and Sensor Systems, MASS 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,16,12,6,0,58
2005,Energy-efficient connected coverage of discrete targets in wireless sensor networks,"Lu M., Wu J., Cardei M., Li M.",3029743,Lecture Notes in Computer Science,3619, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,3,3,6,3,12,6,3,2,3,4,0,0,58
1997,The balanced hypercube: A cube-based system for fault-tolerant applications,"Wu J., Huang K.",189340,IEEE Transactions on Computers,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,2,1,0,4,2,4,4,6,8,9,8,3,0,58
2012,Quantitative measurement and design of source-location privacy schemes for wireless sensor networks,"Li Y., Ren J., Wu J.",10459219,IEEE Transactions on Parallel and Distributed Systems,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,10,8,9,9,3,0,57
2011,Multi-dimensional evidence-based trust management with multi-trusted paths,"Wang G., Wu J.",0167739X,Future Generation Computer Systems,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,10,6,7,3,5,6,2,0,57
2010,Designing a practical access point association protocol,"Xu F., Tan C.C., Li Q., Yan G., Wu J.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,9,10,3,7,6,1,0,57
2004,Coverage issue in sensor networks with adjustable ranges,"Wu J., Yang S.",15302016,Proceedings of the International Conference on Parallel Processing Workshops,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,3,10,6,5,5,5,5,0,5,2,0,1,0,0,57
2006,A probabilistic voting-based filtering scheme in wireless sensor networks,"Li F., Wu J.",,IWCMC 2006 - Proceedings of the 2006 International Wireless Communications and Mobile Computing Conference,2006, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,12,4,2,2,2,3,0,5,1,3,1,0,56
2015,P<sup>3</sup>: Joint optimization of charger placement and power allocation for wireless power transfer,"Zhang S., Qian Z., Kong F., Wu J., Lu S.",0743166X,Proceedings - IEEE INFOCOM,26, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,14,14,2,0,55
2008,Utility-based opportunistic routing in multi-hop wireless networks,"Wu J., Lu M., Li F.",,"Proceedings - The 28th International Conference on Distributed Computing Systems, ICDCS 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,4,11,8,6,2,3,2,0,0,0,55
2005,Secure and efficient key management in mobile ad hoc networks,"Wu B., Wu J., Fernandez E.B., Magliveras S.",,"Proceedings - 19th IEEE International Parallel and Distributed Processing Symposium, IPDPS 2005",2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,7,4,6,3,1,2,7,2,3,2,5,2,1,0,55
1996,Optimal planning of robot calibration experiments by genetic algorithms,"Zhuang Hanqi, Wu Jie, Huang Weizhen",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,1,1,2,2,3,8,3,8,4,3,2,4,2,3,0,0,55
2018,Big Data Reduction for a Smart City's Critical Infrastructural Health Monitoring,"Wang T., Bhuiyan M.Z.A., Wang G., Rahman M.A., Wu J., Cao J.",1636804,IEEE Communications Magazine,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,11,0,54
2010,Attack and flee: Game-theory-based analysis on interactions among nodes in MANETs,"Li F., Yang Y., Wu J.",10834419,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,6,5,3,8,10,6,2,0,53
2006,Mobility-sensitive topology control in mobile ad hoc networks,"Wu J., Dai F.",10459219,IEEE Transactions on Parallel and Distributed Systems,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,9,3,3,7,4,3,5,1,2,2,0,0,53
2014,Sensor placement with multiple objectives for structural health monitoring,"Bhuiyan M.Z.A., Wang G., Cao J., Wu J.",15504859,ACM Transactions on Sensor Networks,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,15,8,9,5,0,52
2009,Efficient geometric routing in three dimensional ad hoc networks,"Liu C., Wu J.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,6,6,5,3,2,5,2,2,0,52
2005,Broadcasting and activity scheduling in ad hoc networks,"Stojmenovic I., Wu J.",,Mobile Ad Hoc Networking,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,5,6,3,7,2,2,3,2,1,1,1,1,2,0,0,51
2004,Ad Hoc Networks,"Wu J., Stojmenovic I.",189162,Computer,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,6,6,4,5,1,4,2,1,0,1,0,5,1,0,0,51
2017,Online Task Assignment for Crowdsensing in Predictable Mobile Social Networks,"Xiao M., Wu J., Huang L., Cheng R., Wang Y.",15361233,IEEE Transactions on Mobile Computing,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,24,13,0,50
2017,Achieving reliable and secure services in cloud computing environments,"Liu Q., Wang G., Liu X., Peng T., Wu J.",457906,Computers and Electrical Engineering,59, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,7,0,50
2014,Hypercube-based multipath social feature routing in human contact networks,"Wu J., Wang Y.",189340,IEEE Transactions on Computers,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,7,7,9,6,2,0,50
2010,Uncertainty modeling and reduction in MANETs,"Li F., Wu J.",15361233,IEEE Transactions on Mobile Computing,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,7,3,6,3,5,5,6,1,0,50
2005,QoS support in TDMA-based mobile ad hoc networks,"Jawhar I., Wu J.",10009000,Journal of Computer Science and Technology,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,10,5,2,1,3,4,3,4,3,1,3,0,0,50
2000,Fault-tolerant adaptive and minimal routing in mesh-connected multicomputers using extended safety levels,Wu J.,10459219,IEEE Transactions on Parallel and Distributed Systems,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,5,8,2,5,3,0,3,1,2,3,1,0,3,0,1,1,0,0,50
2003,An enhanced approach to determine a small forward node set based on multipoint relays,Wu J.,7400551,IEEE Vehicular Technology Conference,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,7,3,5,8,3,4,1,0,2,0,0,2,1,1,0,49
2016,Sensing and Decision Making in Cyber-Physical Systems: The Case of Structural Event Monitoring,"Alam Bhuiyan M.Z., Wu J., Wang G., Cao J.",15513203,IEEE Transactions on Industrial Informatics,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,16,9,0,48
2007,Reputation-based system for encouraging the cooperation of nodes in mobile ad hoc networks,"Anantvalee T., Wu J.",5361486,IEEE International Conference on Communications,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,7,3,5,5,5,7,4,2,3,0,0,48
1997,Reliable unicasting in faulty hypercubes using safety levels,Wu J.,189340,IEEE Transactions on Computers,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,3,5,9,4,4,2,2,0,1,2,1,1,0,1,2,1,1,0,1,0,0,48
2015,Cost-aware secure routing (CASER) protocol design for wireless sensor networks,"Tang D., Li T., Ren J., Wu J.",10459219,IEEE Transactions on Parallel and Distributed Systems,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,11,17,4,0,47
2005,On multiple point coverage in wireless sensor networks,"Yang S., Dai F., Cardei M., Wu J.",,"2nd IEEE International Conference on Mobile Ad-hoc and Sensor Systems, MASS 2005",2005, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,6,2,3,3,1,5,0,4,3,1,1,3,0,47
2005,Efficient broadcasting with guaranteed coverage in mobile ad hoc networks,"Wu J., Dai F.",15361233,IEEE Transactions on Mobile Computing,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,5,5,5,6,1,3,3,0,2,2,0,0,0,47
2001,Internal node and shortcut based routing with guaranteed delivery in wireless networks,"Datta S., Stojmenovic I., Wu J.",,Proceedings - 21st International Conference on Distributed Computing Systems Workshops,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,6,3,13,1,5,5,0,3,0,2,0,0,0,0,1,0,0,47
1998,Fault tolerance measures for m-ary n-dimensional hypercubes based on forbidden faulty sets,"Wu J., Guo G.",189340,IEEE Transactions on Computers,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,3,2,5,1,5,2,2,2,1,1,2,4,2,2,4,2,0,47
1997,Extended fibonacci cubes,Wu J.,10459219,IEEE Transactions on Parallel and Distributed Systems,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,4,0,5,4,1,5,1,1,1,2,5,1,1,4,0,1,3,0,0,46
2013,Migration-based virtual machine placement in cloud systems,"Li K., Zheng H., Wu J.",,"Proceedings of the 2013 IEEE 2nd International Conference on Cloud Networking, CloudNet 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,6,11,6,1,0,45
2003,Power-aware broadcasting and activity scheduling in ad hoc wireless networks using connected dominating sets,"Wu J., Wu B., Stojmenovic I.",15308669,Wireless Communications and Mobile Computing,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,7,3,3,7,9,2,2,1,2,0,1,0,0,45
2010,CPMC: An efficient proximity malware coping scheme in smartphone-based mobile networks,"Li F., Yang Y., Wu J.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,10,5,7,2,0,4,0,0,44
2006,Virtual backbone construction in MANETs using adjustable transmission ranges,"Wu J., Dai F.",15361233,IEEE Transactions on Mobile Computing,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,2,3,2,5,3,9,3,1,2,1,2,0,44
2017,Effective Query Grouping Strategy in Clouds,"Liu Q., Guo Y., Wu J., Wang G.",10009000,Journal of Computer Science and Technology,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,1,0,43
2014,Fine-grained feature-based social influence evaluation in online social networks,"Wang G., Jiang W., Wu J., Xiong Z.",10459219,IEEE Transactions on Parallel and Distributed Systems,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,8,10,10,1,0,43
2013,TOUR: Time-sensitive opportunistic utility-based routing in delay tolerant networks,"Xiao M., Wu J., Liu C., Huang L.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,5,6,9,2,2,0,43
2018,PrivacyProtector: Privacy-Protected Patient Data Collection in IoT-Based Healthcare Systems,"Luo E., Bhuiyan M.Z.A., Wang G., Rahman M.A., Wu J., Atiquzzaman M.",1636804,IEEE Communications Magazine,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,10,0,42
2012,On multicopy opportunistic forwarding protocols in nondeterministic delay tolerant networks,"Liu C., Wu J.",10459219,IEEE Transactions on Parallel and Distributed Systems,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,5,8,6,4,0,0,42
2009,Opportunistic routing algebra and its applications,"Lu M., Wu J.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,5,4,4,4,1,3,0,0,41
2007,Moore: An extendable peer-to-peer network based on incomplete kautz digraph with constant degree,"Guo D., Wu J., Chen H., Luo X.",0743166X,Proceedings - IEEE INFOCOM,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,7,5,4,1,5,2,2,1,2,1,0,0,41
2013,Sparse learning-to-rank via an efficient primal-dual algorithm,"Lai H., Pan Y., Liu C., Lin L., Wu J.",189340,IEEE Transactions on Computers,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,3,4,11,5,1,0,40
2005,A probabilistic clustering algorithm in wireless sensor networks,"Huang H., Wu J.",15502252,IEEE Vehicular Technology Conference,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,2,2,2,8,3,3,4,3,1,0,0,40
2008,Reputation-and-Trust-Based Systems for Ad Hoc Networks,"Srinivasan A., Teitelbaum J., Wu J., Cardei M., Liang H.",,Algorithms and Protocols for Wireless and Mobile Ad Hoc Networks,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,4,4,7,4,1,6,1,1,0,39
2016,Opportunistic WiFi offloading in a vehicular environment: Waiting or downloading now?,"Wang N., Wu J.",0743166X,Proceedings - IEEE INFOCOM,2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,19,7,2,0,38
2011,Achieving fine-grained access control for secure data sharing on cloud servers,"Wang G., Liu Q., Wu J.",15320626,Concurrency Computation Practice and Experience,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,10,5,5,3,1,5,1,0,38
2010,Efficient broadcasting using network coding and directional antennas in MANETs,"Yang S., Wu J.",10459219,IEEE Transactions on Parallel and Distributed Systems,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,7,6,3,2,3,1,2,1,0,38
2009,An efficient group key management scheme for mobile ad hoc networks,"Wu B., Wu J., Yuhong D.",17478405,International Journal of Security and Networks,4, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,8,4,4,5,3,0,2,4,0,0,38
2003,New metrics for dominating set based energy efficient activity scheduling in ad hoc networks,"Shaikh J.A., Solano J., Stojmenovic I., Wu J.",,"Proceedings - Conference on Local Computer Networks, LCN",2003-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,5,2,3,5,2,4,2,2,1,1,0,1,1,0,0,38
2016,LIPS: A light intensity-based positioning system for indoor environments,"Xie B., Chen K., Tan G., Lu M., Liu Y., Wu J., He T.",15504859,ACM Transactions on Sensor Networks,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,19,2,0,37
2003,A cluster-based backbone infrastructure for broadcasting in MANETs,"Lou W., Wu J.",,"Proceedings - International Parallel and Distributed Processing Symposium, IPDPS 2003",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,2,4,2,3,2,1,2,1,0,2,0,2,1,1,0,37
2000,Domination and its applications in ad hoc wireless networks with unidirectional links,"Wu J., Li H.",1903918,Proceedings of the International Conference on Parallel Processing,2000-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,5,6,1,2,1,3,1,1,2,0,4,1,0,1,0,1,0,37
2012,Distributed network coding-based opportunistic routing for multicast,"Khreishah A., Khalil I.M., Wu J.",,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,7,5,7,3,3,0,0,36
2011,Reliable re-encryption in unreliable clouds,"Liu Q., Tan C.C., Wu J., Wang G.",,GLOBECOM - IEEE Global Telecommunications Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,4,2,8,2,4,1,0,36
2015,Toward QoI and Energy Efficiency in Participatory Crowdsourcing,"Liu C.H., Fan J., Hui P., Wu J., Leung K.K.",189545,IEEE Transactions on Vehicular Technology,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,13,6,0,0,35
2013,Cloud-based multicasting with feedback in mobile social networks,"Wang Y., Wu J., Yang W.-S.",15361276,IEEE Transactions on Wireless Communications,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,7,7,4,2,0,35
2011,FlowTrust: Trust inference with network flows,"Wang G., Wu J.",16737350,Frontiers of Computer Science in China,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,3,3,1,1,7,4,0,35
2008,Iterative local solutions for connected dominating set in ad hoc wireless networks,"Wu J., Dai F., Yang S.",189340,IEEE Transactions on Computers,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,5,4,5,2,2,2,0,0,0,35
