2007,Discrete-time recurrent neural networks with time-varying delays: Exponential stability analysis,"Liu Y., Wang Z., Serrano A., Liu X.",3759601,"Physics Letters, Section A: General, Atomic and Solid State Physics",362, 5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,31,19,14,15,10,11,2,5,7,5,5,1,0,141
2007,Exponential synchronization of stochastic perturbed chaotic delayed neural networks,"Sun Y., Cao J., Wang Z.",9252312,Neurocomputing,70, 13-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,15,18,19,14,15,8,12,5,6,1,2,0,139
2010,Robust H∞ finite-horizon filtering with randomly occurred nonlinearities and quantization effects,"Shen B., Wang Z., Shu H., Wei G.",51098,Automatica,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,24,29,20,12,9,8,5,3,0,137
2007,A delay-dependent LMI approach to dynamics analysis of discrete-time recurrent neural networks with time-varying delays,"Song Q., Wang Z.",3759601,"Physics Letters, Section A: General, Atomic and Solid State Physics",368, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,19,12,8,11,12,5,12,10,4,3,2,0,137
2011,A stochastic sampled-data approach to distributed H<inf>∞</inf> Filtering in sensor networks,"Shen B., Wang Z., Liu X.",15498328,IEEE Transactions on Circuits and Systems I: Regular Papers,58,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,25,19,9,13,14,10,4,0,135
2007,Robust H<inf>∞</inf> control with missing measurements and time delays,"Yang F., Wang Z., Ho D.W.C., Gani M.",189286,IEEE Transactions on Automatic Control,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,18,18,17,27,13,9,7,4,4,4,0,0,133
2007,Design of exponential state estimators for neural networks with mixed time delays,"Liu Y., Wang Z., Liu X.",3759601,"Physics Letters, Section A: General, Atomic and Solid State Physics",364,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,16,13,23,20,10,8,5,6,10,1,2,1,0,133
2009,Interconnection topologies for multi-agent coordination under leader-follower framework,"Ji Z., Wang Z., Lin H., Wang Z.",51098,Automatica,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,13,12,11,19,12,13,17,10,6,0,131
2011,Distributed state estimation for discrete-time sensor networks with randomly varying nonlinearities and missing measurements,"Liang J., Wang Z., Liu X.",10459227,IEEE Transactions on Neural Networks,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,18,16,19,14,9,10,7,0,130
2015,Event-Based Recursive Distributed Filtering over Wireless Sensor Networks,"Liu Q., Wang Z., He X., Zhou D.H.",189286,IEEE Transactions on Automatic Control,60,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,31,33,35,15,0,129
2010,Variance-constrained H<inf>∞</inf> filtering for a class of nonlinear time-varying systems with multiple missing measurements: The finite-horizon case,"Dong H., Wang Z., Ho D.W.C., Gao H.",1053587X,IEEE Transactions on Signal Processing,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,26,21,10,10,8,9,5,4,0,129
2009,Passivity analysis of discrete-time stochastic neural networks with time-varying delays,"Song Q., Liang J., Wang Z.",9252312,Neurocomputing,72, 7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,18,15,17,10,10,8,9,12,5,1,0,129
2008,On delayed genetic regulatory networks with polytopic uncertainties: Robust stability analysis,"Wang Z., Gao H., Cao J., Liu X.",15361241,IEEE Transactions on Nanobioscience,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,25,25,23,15,13,8,2,5,0,4,0,0,129
1999,Robust H<inf>∞</inf> observer design of linear state delayed systems with parametric uncertainty: the discrete-time case,"Wang Z., Huang B., Unbehauen H.",51098,Automatica,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,9,11,12,12,9,12,11,4,5,6,4,2,5,1,3,3,0,0,129
2015,Envelope-constrained <sup>H∗</sup> filtering with fading measurements and randomly occurring nonlinearities: The finite horizon case,"Ding D., Wang Z., Shen B., Dong H.",51098,Automatica,55, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57,18,17,8,6,0,126
2015,Event-triggered state estimation for complex networks with mixed time delays via sampled data information: The continuous-time case,"Zou L., Wang Z., Gao H., Liu X.",21682267,IEEE Transactions on Cybernetics,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,39,34,21,8,0,125
2009,Asymptotic stability for neural networks with mixed time-delays: The discrete-time case,"Liu Y., Wang Z., Liu X.",8936080,Neural Networks,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,17,16,14,17,9,11,4,8,8,4,0,125
2013,Distributed weighted robust Kalman filter fusion for uncertain systems with autocorrelated and cross-correlated noises,"Feng J., Wang Z., Zeng M.",15662535,Information Fusion,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,11,23,29,20,16,7,0,123
2000,Robust H<inf>2</inf>/H<inf>∞</inf> filtering for linear systems with error variance constraints,"Wang Z., Huang B.",1053587X,IEEE Transactions on Signal Processing,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,6,7,8,7,16,10,9,8,8,9,2,2,4,6,3,1,2,0,123
2014,A survey of event-based strategies on control and estimation,"Liu Q., Wang Z., He X., Zhou D.H.",21642583,Systems Science and Control Engineering,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,18,21,22,20,6,0,121
2013,"Recursive filtering with random parameter matrices, multiple fading measurements and correlated noises","Hu J., Wang Z., Gao H.",51098,Automatica,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,18,21,26,12,15,11,0,121
2013,Gain-constrained recursive filtering with stochastic nonlinearities and probabilistic sensor delays,"Hu J., Wang Z., Shen B., Gao H.",1053587X,IEEE Transactions on Signal Processing,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,16,33,20,7,4,2,0,120
2001,Robust filtering for a class of stochastic uncertain nonlinear time-delay systems via exponential state estimation,"Wang Z., Burnham K.J.",1053587X,IEEE Transactions on Signal Processing,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,10,6,5,5,13,10,6,7,5,7,4,3,1,10,14,4,1,0,120
2015,An event-triggered approach to state estimation for a class of complex networks with mixed time delays and nonlinearities,"Wang L., Wang Z., Huang T., Wei G.",21682267,IEEE Transactions on Cybernetics,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,46,32,16,0,119
2010,A note on control of a class of discrete-time stochastic systems with distributed delays and nonlinear disturbances,"Wang Z., Liu Y., Wei G., Liu X.",51098,Automatica,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,23,27,19,11,9,5,6,5,3,0,119
2008,State estimation for discrete-time Markovian jumping neural networks with mixed mode-dependent delays,"Liu Y., Wang Z., Liu X.",3759601,"Physics Letters, Section A: General, Atomic and Solid State Physics",372,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,8,19,12,18,9,9,8,11,6,1,0,119
2008,Filtering for nonlinear genetic regulatory networks with stochastic disturbances,"Wang Z., Lam J., Wei G., Fraser K., Liu X.",189286,IEEE Transactions on Automatic Control,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,14,13,15,13,11,6,5,10,5,5,0,119
2018,Security Control for Discrete-Time Stochastic Nonlinear Systems Subject to Deception Attacks,"Ding D., Wang Z., Han Q.-L., Wei G.",21682216,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,67,20,0,118
2014,Finite-horizon estimation of randomly occurring faults for a class of nonlinear time-varying systems,"Dong H., Wang Z., Ding S.X., Gao H.",51098,Automatica,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,47,18,17,12,3,0,118
2015,Finite-horizon reliable control with randomly occurring uncertainties and nonlinearities subject to output quantization,"Dong H., Wang Z., Ding S.X., Gao H.",51098,Automatica,52, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,25,18,20,3,0,117
2004,Robust filtering for discrete-time Markovian jump delay systems,"Wang Z., Lam J., Liu X.",10709908,IEEE Signal Processing Letters,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,11,15,8,14,12,14,6,5,1,5,0,0,117
2008,Robust stability of discrete-time stochastic neural networks with time-varying delays,"Liu Y., Wang Z., Liu X.",9252312,Neurocomputing,71, 4-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,23,13,6,9,9,4,8,4,5,3,3,0,116
2016,Event-based security control for discrete-time stochastic systems,"Ding D., Wang Z., Wei G., Alsaadi F.E.",17518644,IET Control Theory and Applications,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,35,12,0,115
2015,Finite-Horizon H<inf>∞</inf> Control for Discrete Time-Varying Systems with Randomly Occurring Nonlinearities and Fading Measurements,"Ding D., Wang Z., Lam J., Shen B.",189286,IEEE Transactions on Automatic Control,60,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,14,11,24,8,0,114
2016,On H<inf>∞</inf> Estimation of Randomly Occurring Faults for A Class of Nonlinear Time-Varying Systems with Fading Channels,"Dong H., Wang Z., Ding S.X., Gao H.",189286,IEEE Transactions on Automatic Control,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,32,33,13,0,113
2010,Robust H∞ finite-horizon control for a class of stochastic nonlinear time-varying systems subject to sensor and actuator saturations,"Wang Z., Ho D.W.C., Dong H., Gao H.",189286,IEEE Transactions on Automatic Control,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,16,20,12,9,10,8,13,3,0,112
2009,Reliable H<inf>∞</inf> control for discrete-time piecewise linear systems with infinite distributed delays,"Wang Z., Wei G., Feng G.",51098,Automatica,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,28,13,13,10,10,13,4,4,3,0,112
2007,Robust H<inf>∞</inf> filtering for networked systems with multiple state delays,"He X., Wang Z., Zhou D.",207179,International Journal of Control,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,16,10,19,11,9,7,7,6,0,2,2,0,112
2008,Global stability of stochastic high-order neural networks with discrete and distributed delays,"Wang Z., Fang J., Liu X.",9600779,"Chaos, Solitons and Fractals",36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,21,12,7,6,4,7,7,4,3,3,0,0,111
2015,Event-Based H<inf>∞</inf> filter design for a class of nonlinear time-varying systems with fading channels and multiplicative noises,"Dong H., Wang Z., Ding S.X., Gao H.",1053587X,IEEE Transactions on Signal Processing,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,26,16,21,10,0,110
2009,State estimation for Markov-type genetic regulatory networks with delays and uncertain mode transition rates,"Liang J., Lam J., Wang Z.",3759601,"Physics Letters, Section A: General, Atomic and Solid State Physics",373,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,12,13,13,14,11,9,7,5,0,108
2009,An extended kalman filtering approach to modeling nonlinear dynamic gene regulatory networks via short gene expression time series,"Wang Z., Liu X., Liu Y., Liang J., Vinciotti V.",15455963,IEEE/ACM Transactions on Computational Biology and Bioinformatics,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,20,12,12,14,8,11,5,3,3,0,105
2009,Pinning control of fractional-order weighted complex networks,"Tang Y., Wang Z., Fang J.-A.",10541500,Chaos,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12,18,14,5,9,9,12,6,3,1,0,105
2003,Filtering on nonlinear time-delay stochastic systems,"Wang Z., Ho D.W.C.",51098,Automatica,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,7,17,16,11,7,9,4,6,4,3,4,2,0,0,105
2006,On global exponential stability of generalized stochastic neural networks with mixed time-delays,"Liu Y., Wang Z., Liu X.",9252312,Neurocomputing,70, 1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,19,11,12,10,5,5,7,8,3,4,5,0,0,103
2016,Distributed Filtering for Fuzzy Time-Delay Systems with Packet Dropouts and Redundant Channels,"Zhang L., Ning Z., Wang Z.",10834427,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,23,36,12,0,100
2002,Robust filtering for uncertain linear systems with delayed states and outputs,"Wang Z., Yang F.",10577122,IEEE Transactions on Circuits and Systems I: Fundamental Theory and Applications,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,10,12,8,12,12,11,2,3,2,5,1,2,1,1,0,0,100
2009,H<inf>∞</inf> fuzzy control for systems with repeated scalar nonlinearities and random packet losses,"Dong H., Wang Z., Gao H.",10636706,IEEE Transactions on Fuzzy Systems,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,23,15,10,7,12,8,5,5,4,0,99
2016,Deep Belief Networks for Quantitative Analysis of a Gold Immunochromatographic Strip,"Zeng N., Wang Z., Zhang H., Liu W., Alsaadi F.E.",18669956,Cognitive Computation,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,29,19,0,96
2013,H<inf>∞</inf> consensus control for multi-agent systems with missing measurements: The finite-horizon case,"Wang Z., Ding D., Dong H., Shu H.",1676911,Systems and Control Letters,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,18,14,21,15,12,4,0,96
2017,Event-Triggered State Estimation for Discrete-Time Multidelayed Neural Networks with Stochastic Parameters and Incomplete Measurements,"Shen B., Wang Z., Qiao H.",2162237X,IEEE Transactions on Neural Networks and Learning Systems,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,32,11,0,95
2003,Nonlinear filtering for state delayed systems with Markovian switching,"Wang Z., Lam J., Liu X.",1053587X,IEEE Transactions on Signal Processing,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,8,13,9,10,9,11,8,5,2,3,1,3,2,0,0,95
2017,Optimal control for networked control systems with disturbances: A delta operator approach,"Yuan Y., Yuan H., Wang Z., Guo L., Yang H.",17518644,IET Control Theory and Applications,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55,30,6,0,94
2016,"Estimation, filtering and fusion for networked systems with network-induced phenomena: New progress and prospects","Hu J., Wang Z., Chen D., Alsaadi F.E.",15662535,Information Fusion,31, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,23,25,9,0,94
2015,Event-triggered distributed H∞ state estimation with packet dropouts through sensor networks,"Ding D., Wang Z., Shen B., Dong H.",17518644,IET Control Theory and Applications,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,35,14,18,7,0,94
2014,Networked strong tracking filtering with multiple packet dropouts: Algorithms and applications,"He X., Wang Z., Wang X., Zhou D.H.",2780046,IEEE Transactions on Industrial Electronics,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,20,9,26,17,11,2,0,94
2012,A constrained evolutionary computation method for detecting controlling regions of cortical networks,"Tang Y., Wang Z., Gao H., Swift S., Kurths J.",15455963,IEEE/ACM Transactions on Computational Biology and Bioinformatics,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,15,7,11,5,5,3,0,94
2008,Exponential synchronization of stochastic delayed discrete-time complex networks,"Liang J., Wang Z., Liu X.",0924090X,Nonlinear Dynamics,53, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,9,9,12,10,9,6,2,6,4,3,2,0,93
2002,Stability analysis and observer design for neutral delay systems,"Wang Z., Lam J., Burnham K.J.",189286,IEEE Transactions on Automatic Control,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,8,5,11,17,5,5,6,1,7,3,1,2,4,1,1,0,93
2017,State Estimation for Discrete-Time Dynamical Networks with Time-Varying Delays and Stochastic Disturbances under the Round-Robin Protocol,"Zou L., Wang Z., Gao H., Liu X.",2162237X,IEEE Transactions on Neural Networks and Learning Systems,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,39,17,0,92
2016,Non-fragile state estimation for discrete Markovian jumping neural networks,"Hou N., Dong H., Wang Z., Ren W., Alsaadi F.E.",9252312,Neurocomputing,179, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,18,21,4,0,92
2013,Least-squares fault detection and diagnosis for networked sensing systems using a direct state estimation approach,"He X., Wang Z., Liu Y., Zhou D.H.",15513203,IEEE Transactions on Industrial Informatics,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,21,17,12,17,7,4,0,92
2017,Event-based filtering for time-varying nonlinear systems subject to multiple missing measurements with uncertain missing probabilities,"Hu J., Wang Z., Alsaadi F.E., Hayat T.",15662535,Information Fusion,38, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,44,16,0,91
2002,On designing observers for time-delay systems with non-linear disturbances,"Wang Z., Goodall D.P., Burnham K.J.",207179,International Journal of Control,75,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,12,12,9,8,6,6,0,3,4,3,4,3,7,1,1,0,90
2008,Sliding mode and shaped input vibration control of flexible systems,"Hu Q.-L., Wang Z., Gao H.",189251,IEEE Transactions on Aerospace and Electronic Systems,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,4,4,6,10,12,10,13,13,2,0,86
2005,Improved ℋ <inf>∞</inf> control of discrete-time fuzzy systems: A cone complementarity linearization approach,"Gao H., Wang Z., Wang C.",200255,Information Sciences,175, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,17,11,6,7,4,5,3,5,7,1,3,0,0,85
2015,Event-triggered robust distributed state estimation for sensor networks with state-dependent noises,"Dong H., Wang Z., Alsaadi F.E., Ahmad B.",3081079,International Journal of General Systems,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,35,11,6,4,0,84
2009,Global synchronization for delayed complex networks with randomly occurring nonlinearities and multiple stochastic disturbances,"Wang Y., Wang Z., Liang J.",17518113,Journal of Physics A: Mathematical and Theoretical,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,10,9,12,11,8,4,3,4,7,0,0,84
2001,Robust H<inf>∞</inf> observer design of linear time-delay systems with parametric uncertainty,"Wang Z., Huang B., Unbehauen H.",1676911,Systems and Control Letters,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,3,7,7,6,7,6,3,6,4,2,5,2,4,2,6,0,0,84
2017,Event-Triggered Mean-Square Consensus Control for Time-Varying Stochastic Multi-Agent System with Sensor Saturations,"Ma L., Wang Z., Lam H.-K.",189286,IEEE Transactions on Automatic Control,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,33,13,0,83
2012,A hybrid EKF and switching PSO algorithm for joint state and parameter estimation of lateral flow immunoassay models,"Zeng N., Wang Z., Li Y., Du M., Liu X.",15455963,IEEE/ACM Transactions on Computational Biology and Bioinformatics,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,7,11,10,16,26,2,0,83
2016,Variance-constrained H<inf>∞</inf> control for a class of nonlinear stochastic discrete time-varying systems: The event-triggered design,"Dong H., Wang Z., Shen B., Ding D.",51098,Automatica,72, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,27,22,14,0,82
2008,Neural networks with discrete and distributed time-varying delays: A general stability analysis,"Song Q., Wang Z.",9600779,"Chaos, Solitons and Fractals",37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,18,9,6,8,6,9,5,2,2,2,0,0,82
